NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID
4.796875394999621,269301,3021,NM,456,1.38,4896,34746,19.17,533,16634,0.20394104744121969,93.96,146722,183,1.228685125611321,1,212087,1.3817007809935948,307666,20260331,19.17,16634,6.593187462610809,1163,21822,0,68.9341688714385,0.9940691558804879,38768,87.93091987987117,1.4044108075943247,1302,0,13009,0,10165,MN,675,1101,0.39337962039773033,291032,20260331,8.969294095382287,24540,0.54,92667,9.343823456543939,0,2643,92667,101383,92.96,FDIC,4.8,0,0,49,0.54,330978,2442,5.025711678721848,2643,307666,0,0,0.99,0,FARMERS AND MERCHANTS STATE BANK OF PIERZ,10.497978717618693,183,30926,0,265,309156,0,0,21822,10165_20260331
3.329512464246307,212681,1660,NM,51,1.47,3393,28750,12.42,141,16695,2.3547469040410043,97.94,68819,1414,0.3557406157001025,-20,158288,1.4741405358954967,250263,20260331,12.42,16695,11.918830283408736,1055,34090,1.0342006447146683,63.248662407147684,0.3490660626090831,38473,81.6619933011209,1.0378372971215644,6156,6,9241,0,10167,MN,6735,1062,2.1523120922459427,233568,20260331,13.394154441188896,19327,0.07,113574,6.60308092497675,0,569,59853,64757,87.5,FDIC,3.33,0,54485,35,0.07,286018,1347,5.837045220930151,563,250263,53608,0,0.35,6,CITIZENS STATE BANK OF ROSEAU,10.051814920739254,1414,18886,0,174,251928,2958,0,34090,10167_20260331
4.0695985999958975,331853,3010,NM,50,1.18,6043,38180,13.57,-1,30252,2.029962594279945,96.25,218093,0,0.008076593023842775,-10,294145,1.1762800144542884,425996,20260331,13.57,30260,8.718215170543472,1416,41277,0,69.04877041098977,-0.001353734106315508,95201,83.58604899705782,1.0129393750736146,23027,0,28891,0,10168,MN,9611,1331,4.863588456818676,395744,20260331,9.435981207815725,33995,0.04,139312,12.885647482242316,995,24,138647,140831,89.98,FDIC,4.07,0,665,50,0.04,473457,2475,6.391287909989714,24,425996,665,14.33798719313768,0,0,FIRST FARMERS & MERCHANTS BANK,8.0640902975349391,0,61008,0,417,432180,0,0,41277,10168_20260331
4.660455006926316,247613,3733,NM,130,1.97,5281,30,23.28,-14,26537,11.600972669161438,94.35,214205,397,0.021253113394681503,0,264463,1.9659080059635285,284754,20260331,23.28,45537,8.362333823550824,1673,28715,2.3355708606957206,92.87420018682792,-0.02101183228805721,37587,72.86194795928768,1.3918924965323867,2788,0,4208,0,10169,MN,39836,1534,0.8119166533191607,250197,20260331,9.214681918309935,42070,0.15,38519,33.79675874018958,28000,57,38019,41573,82.93,FDIC,4.66,0,481,45,0.15,343385,2021,13.26120826477569,57,284754,500,11.32039598344913,-0.02,0,SHERBURNE STATE BANK,0.008736549354223393,397,116053,0,744,314670,8020,28000,28715,10169_20260331
4.772624073734144,83168,1074,NM,0,1.67,1744,8120,21.58,0,13194,3.3662217063261752,92.36,59678,2355,0.23815954234083825,-13,80384,1.6744342797848422,102506,20260331,21.58,13194,7.766418143667128,472,8698,0,78.41882426394552,0,19481,79.74641725077012,1.318470868422991,352,194,9829,0,10174,MN,3770,509,0.31429974552435375,89312,20260331,8.805888514985492,11439,0,11571,17.223090316531987,400,194,11452,12251,91.53,FDIC,4.77,0,135,19,0,111995,840,11.780883075137282,0,102506,111,12.89630483289606,0,194,FARMERS STATE BANK OF UNDERWOOD,7.250323675164069,2355,19289,0,90,103297,0,400,8698,10174_20260331
4.442658707381471,99771,1521,NM,10,1.02,1831,0,10.98,297,4473,2.240649138290812,93.26,58021,0,1.7265859553667235,0,90742,1.0165799346484328,128731,20260331,10.98,7473,9.160321011473492,378,13389,0,70.48962565349449,1.2692985736417544,29016,85.01330706129458,1.6485481720733122,357,0,6693,0,10175,MN,3275,283,0.24424786026559386,124258,20260331,11.200486460405692,28372,0.03,41288,18.701039250699562,3000,1593,41288,45458,88.07,FDIC,4.44,0,0,24,0.03,146163,1239,5.112785041357936,1593,128731,0,17.758383901350967,1.27,0,SECURITY STATE BANK OF HIBBING,0,0,27334,0,213,132774,0,3000,13389,10175_20260331
4.503324836787094,88111,598,NM,0,1.31,1406,8741,12.19,0,1955,0,96.48,39281,202,1.536481246130283,2,60776,1.3061107963796466,98183,20260331,12.19,1955,10.75584812507347,366,11895,0,61.90073638002506,0,10092,87.01250553842537,0.9743539609606673,3483,219,4645,0,10178,MN,0,198,3.1494425405322315,96228,20260331,10.120026531224163,9504,0,40767,9.397690589650152,0,943,31434,31428,88.78,FDIC,4.5,0,9101,20,0,110591,860,1.767774954562306,724,98183,9321,0,0,219,PRODUCE STATE BANK,7.90389814722717,202,10393,0,46,98696,0,0,11895,10178_20260331
4.9333950237899575,53427,776,NM,18,1.74,1194,2574,14.82,-6,4327,1.6576549133094711,93.58,41897,1953,0.9965113158600948,0,55119,1.735614868605714,69365,20260331,14.82,4327,11.578199172441805,337,9122,0,79.46226483096662,-0.04301807655425206,16097,82.55019927398268,1.3883173808032918,0,0,15993,0,10185,MN,1306,301,0,65038,20260331,11.90298699295666,5521,0.09,3601,20.107633335871856,0,557,3601,3742,88.04,FDIC,4.93,0,0,10,0.09,78786,561,5.4920925037443205,557,69365,0,15.63273502809907,-0.04,0,ELYSIAN BANK,3.2670779072424034,1953,15842,0,68,69664,0,0,9122,10185_20260331
3.241965881238587,33610,587,NM,0,1.5,635,2715,10.14,0,1353,0.3141596230084524,91.74,11642,1,1.0233383804103795,0,18566,1.4952717582397246,45374,20260331,10.14,1353,14.885182137781436,202,7960,0,40.91770617534271,0,11871,82.31917121699453,3.0647940270453713,0,58,8913,0,10187,MN,168,220,0,44021,20260331,14.968260526612328,2171,0,25499,6.7824818610217665,0,196,25499,25509,84.85,FDIC,3.24,0,0,5,0,53476,197,2.5301069638716434,138,45374,0,44.28972366148532,0,58,THE NORTHERN STATE BANK OF GONVICK,5.077043907547311,1,3627,0,11,45516,0,0,7960,10187_20260331
4.594032139448278,187924,13048,NM,99,1.62,4661,12068,13.91,-162,49121,1.2300712590677247,96.6,155983,2549,1.3353115727002967,-23,172976,1.6233439543853767,255910,20260331,13.91,49121,11.608375556553236,1210,34389,0,67.59251299284905,-0.3459764223475141,68584,69.80384346634351,7.014148711994152,547,2484,81508,0,10191,MN,3644,1358,0.18464571314765243,206789,20260331,10.757388481906887,15300,0.13,32812,42.521511056801344,0,2484,32812,32830,86.39,FDIC,4.59,0,0,32,0.13,296243,2364,16.581320064946684,0,255910,0,18.00707749388124,-0.35,2484,PRINSBANK,4.073682753685319,2549,125967,0,588,261854,0,0,34389,10191_20260331
3.621052396292892,146116,1186,NM,10,0.88,2219,3368,10.83,0,7585,5.665646810317607,96.21,91226,1471,0.4302551558103784,-9,102241,0.8796219131238945,168524,20260331,10.83,7585,8.086081682871857,409,14853,0,60.668510123187204,0,23757,87.61636706118048,1.1467025051485589,0,0,18824,0,10194,MN,10407,599,0,160939,20260331,8.22377427164921,6002,0.02,56001,14.726761974238647,0,445,55961,56428,91.75,FDIC,3.62,0,0,37,0.02,183686,1255,4.129329399083218,445,168524,0,18.306926614187255,0,0,PINE RIVER STATE BANK,1.8335637990919287,1471,27051,0,63,168833,0,0,14853,10194_20260331
3.808221554411547,83959,989,NM,15,1.9,1457,7484,21.63,0,12867,3.71552778155142,94.88,64421,981,1.8769430652869936,0,85215,1.8991964937910883,93002,20260331,21.63,12867,9.063209579443788,494,9340,0,91.62706178361756,0,9701,77.76020338851475,1.1472785485592316,9931,1074,4760,0,10197,MN,3829,524,9.636695324781183,80135,20260331,9.375507058250852,8061,0.06,10481,22.97921478060046,0,1618,10481,10889,90.25,FDIC,3.81,0,0,14,0.06,103054,433,12.485687115492848,544,93002,0,0,0,1074,HOMETOWN COMMUNITY BANK,7.262212044171017,981,23681,0,41,93714,0,0,9340,10197_20260331
4.414667221632944,31764,257,NM,-80,2.52,503,11566,18.91,-82,1747,0,96.27,2707,0,0,4,20453,2.5178324970655384,34228,20260331,18.91,1747,13.256368427657172,244,5282,0,59.75517120486151,-1.6113185301630968,2546,81.51838373698081,1.2409464027040078,0,0,1066,0,10200,MN,0,92,0,32481,20260331,13.580850024425988,4656,-0.83,11904,2.095620529552014,0,0,0,0,85.9,FDIC,4.41,0,11753,4,-0.83,39845,169,4.38448989835613,0,34228,11835,19.26541685506591,-1.61,0,STATE BANK OF JEFFERS,29.027481490776758,0,835,0,13,34563,0,0,5282,10200_20260331
4.221535081959384,58083,1086,NM,129,1.23,1382,7407,13.01,103,4801,7.081547543407692,96.32,57930,1624,2.7468737065235116,-2,78641,1.2262049645227215,71020,20260331,13.01,8301,9.611496828899185,267,8320,0,110.73078006195438,0.5165723169898379,13072,76.4980418885667,1.3621483311801523,2496,181,4646,0,10202,MN,6130,498,2.883449048669755,66219,20260331,9.697555521911793,8011,0.59,507,11.3709090489008,7000,2190,495,502,82.04,FDIC,4.22,0,0,9,0.59,86563,524,9.589547497198572,2009,71020,0,13.111649102819708,0.52,181,LOWRY STATE BANK,8.556773679285607,1624,9843,0,38,78243,0,7000,8320,10202_20260331
2.9903614403604277,144073,3331,NM,0,1.31,3113,7227,10.41,-3,3680,1.080911829170948,97.49,167469,969,3.1028298860367394,0,186818,1.3125383334793657,165500,20260331,10.41,13694,12.730592318513978,749,28867,29.884499874312574,112.8809667673716,-0.006213592233009709,21615,41.47949530987462,1.7517841271844712,28812,4768,10999,0,10212,MN,2451,1452,12.706336851111121,94056,20260331,13.354776399979304,14428,0,24761,32.57950280701909,30628,5900,24761,26998,72.99,FDIC,2.99,0,0,12,0,226753,842,6.039170374813123,1132,165500,0,17.71457112342655,-0.01,4768,COMMERCE BANK,3.1871684167353904,969,73875,0,12,197886,67764,30600,28867,10212_20260331
3.240590906718171,559736,6573,NM,0,2.52,11737,21822,19.63,-188,57094,0.347091732148958,97.59,312130,4408,0.3098667984630219,16,406185,2.522210949817574,812727,20260331,19.63,57094,12.889050222070377,5889,120724,0,49.978036905381515,-0.18172218013452757,255928,80.67485907072087,1.5924585350253662,239,700,76747,0,10214,MN,3251,4365,0.025516740690126407,755633,20260331,13.111453363885653,69249,0,435397,11.803467714383329,0,1279,435397,436836,86.77,FDIC,3.24,0,0,37,0,936640,1850,6.095618380594465,579,812727,0,0,-0.18,700,VERMILLION STATE BANK,2.3298172189955584,4408,110556,0,351,815916,0,0,120724,10214_20260331
3.1870842768484176,209489,2174,NM,0,1.17,3257,12685,22.79,0,15713,0.07096705515753074,93.68,110334,1581,0.47185191109251867,-8,160377,1.170537877973008,266977,20260331,22.79,35113,5.28511014409538,925,16384,0,60.07146683047603,0,57768,81.05211885046273,1.337426407712041,0,0,3674,11500,10218,MN,220,896,0,251264,20260331,8.480201665963014,31778,0,129711,13.750834669341911,13575,767,129711,140845,86.12,FDIC,3.19,0,0,36,0,310003,1600,11.326664580665348,767,266977,0,15.408824532572634,0,0,CITIZENS BANK & TRUST CO.,4.091895884878533,1581,42628,0,172,293619,0,13575,16384,10218_20260331
2.346061956823551,212500,819,N,0,0.96,3403,5658,11.01,0,6381,3.628247582092165,97.43,151228,3847,0.6782267809957734,-28,172132,0.9606061875869684,286713,20260331,11.01,22881,8.880687371446076,831,30439,0,60.03634296317223,0,74949,81.78786596840308,0.47354452995357066,1188,4,12313,0,1022,WI,12436,1428,0.34660325888754356,280332,20260331,11.290033092153234,5169,0,150802,4.558358010824058,24400,1173,112359,119756,83.65,OCC,2.35,0,34064,39,0,342755,1186,6.675613776604281,1169,286713,38387,0,0,4,"CLARE BANK, NATIONAL ASSOCIATION",1.6507417834896645,3847,15624,0,70,312316,0,24400,30439,1022_20260331
4.212907928845171,114185,1191,NM,0,1,2347,38405,9.1,0,9793,0.16182132693488088,93.56,63239,2488,2.312820315209433,0,128564,0.9977628635346757,153585,20260331,9.1,12293,10.901735394230233,446,19537,5.580045756375203,83.7086955106293,0,40015,74.65654818369511,0.9178837039035106,2038,550,6211,0,10236,ND,290,606,1.1372133251492662,133792,20260331,11.488055033686564,22733,0,19812,11.209195915406506,5000,3001,19812,20541,85.7,FDIC,4.21,0,0,22,0,179210,1428,6.859550248312036,2451,153585,0,0,0,550,THE GOOSE RIVER BANK,21.43016572735896,2488,20088,0,133,159673,10000,5000,19537,10236_20260331
3.934420506465,75108,416,NM,2,2.32,1344,17192,35.48,0,4510,0.13153649517285881,97.18,19817,297,3.0318648321606236,0,44210,2.320800171537404,113047,20260331,35.48,4510,6.168978896251623,690,7457,0,39.10762780082621,0,38033,89.7897897897898,0.9321919956975754,300,0,2213,0,10243,ND,159,217,0.24818206636388454,108537,20260331,9.478837885528245,4474,0.01,45422,2.696911787820879,0,1353,45422,49407,93.52,FDIC,3.93,0,0,10,0.01,120879,447,3.731003731003731,1353,113047,0,16.247514643452092,0,0,FIRST STATE BANK OF GOLVA,14.222486949759677,297,3260,0,12,113422,0,0,7457,10243_20260331
3.914769565867468,3374435,50042,NM,2433,1.27,82017,263561,15.1,4155,381897,8.224062879991163,94.08,3311880,13040,1.615413208815901,-37,4738578,1.274999182976356,5337098,20260331,15.1,441897,8.59422821841458,19458,519765,1.6534834431742383e-5,88.78566591807008,0.3492285558012389,1971524,81.93341157616987,1.045019233098471,356533,51,402470,0,10248,ND,497378,25757,5.895214124452408,4955200,20260331,9.321279624822042,1092689,0.16,602877,21.804056259443456,145000,77356,601374,644854,88.25,FDIC,3.91,12581,523,625,0.16,6047838,47822,7.306693730883665,77305,5337098,525,12.159838085970012,0.35,51,FIRST INTERNATIONAL BANK & TRUST,4.357937497664455,13040,1318674,0.20802475198575093,13490,5528073,1,145000,519765,10248_20260331
3.7284649689779235,135112,1866,NM,30,1.42,2737,36038,16.11,0,19659,2.1822363919581895,96.15,73607,325,0.21054808992250354,-11,133495,1.4151659631328009,187530,20260331,16.11,19659,8.440698199181844,699,17394,6.845632372994036,71.18594358236015,0,53488,74.6162767562951,1.3785359150715495,3746,2,3287,0,10250,ND,4497,974,1.8178024292362416,153764,20260331,9.470205461905005,21699,0.06,41622,11.132948032978604,0,285,41563,42651,91,FDIC,3.73,0,0,20,0.06,206073,1075,9.539823266512352,283,187530,0,13.989455184534272,0,2,PEOPLES STATE BANK OF VELVA,17.48797756134962,325,22942,0,52,188679,14107,0,17394,10250_20260331
3.4174019977994003,51289,251,NM,98,0.41,715,1171,3.57,14,2045,0,96.58,18861,0,6.658077229148509,-24,26138,0.40971126429144866,65763,20260331,3.57,2045,11.114708977576297,74,8238,0,39.74575369128537,0.19828272992829954,14576,85.96832078577404,0.9511538898783584,42,1112,23590,0,10253,ND,0,121,0.05666639682668178,63718,20260331,13.037194589877835,2826,0.54,22832,16.734126662888908,0,1757,22713,23999,88.73,FDIC,3.42,0,10,9,0.54,74118,436,2.7591138454896247,645,65763,10,42.74699424986931,0.2,1112,FIRST SECURITY BANK - WEST,1.579913111524866,0,12403,0,38,65880,0,0,8238,10253_20260331
2.963362102107311,519719,5185,NM,54,1.37,8987,748,20.13,10,87237,2.6876506510938234,95.39,388511,590,0.20576430445649807,37,476920,1.3678892127456197,792466,20260331,20.13,87237,6.666362143561562,2905,56917,0,60.181761741197725,0.008287295679314806,273359,82.59943265003034,1.0754918534344178,25447,82,48116,0,10255,OH,22947,2965,2.9804613290793798,705229,20260331,8.725829752555935,91304,0.03,309044,17.391783029630098,0,992,296686,315149,92.82,FDIC,2.96,0,11702,95,0.03,853794,4118,10.217570046170387,910,792466,12358,15.981694398819302,0.01,82,THE OLD FORT BANKING COMPANY,0.08760895485327842,590,148490,0,1018,796877,0,0,56917,10255_20260331
3.736781670800059,210227,5560,NM,0,1.59,3991,824,13.18,33,25129,5.073532088384114,93.16,165829,439,0.3660605185685487,0,188397,1.5872679558930805,285508,20260331,13.18,27402,12.094875808428283,1311,39871,2.849065074684819,65.98659231965479,0.06854881636447198,75600,76.13695654811741,2.8666147651283533,6629,152,7006,2273,10266,OH,16725,1115,2.0109084731777753,250987,20260331,13.788698800140448,20959,0,116832,13.584021938286437,0,710,88252,92052,86.61,FDIC,3.74,0,25037,49,0,329652,1793,8.312402169560627,558,285508,28580,0,0.07,152,THE CITIZENS BANK COMPANY,0.24996056447405143,439,44780,0,303,289781,9392,0,39871,10266_20260331
5.708082462809574,965152,16596,SM,939,2.62,19556,106260,31.89,97,186630,5.745971607598917,94.06,809065,14159,0.7599632690541781,0,1072404,2.6190195289002647,1173949,20260331,31.89,191665,8.361032925061547,6188,109017,5.395016374331798,91.3501353125221,0.049932501039188004,211559,70.32717985688758,1.5239669421487603,42229,55,85968,0,1027,AR,74920,6851,3.2387431262319097,916975,20260331,8.964938031772153,135712,0.4,51748,15.21071886000905,11000,8276,51748,58655,90.04,FED,5.71,0,0,155,0.4,1303870,6758,14.699701657373817,8221,1173949,0,12.242129896866176,0.05,55,FM BANK AND TRUST,8.149585464808608,14159,198328,0,1180,1194853,70344,11000,109017,1027_20260331
4.986101044213813,91549,1789,NM,90,1.58,1832,128,10.93,-14,9129,0.7885394973801813,93.2,68273,1560,3.946616298431792,0,78685,1.5760053923813993,115052,20260331,10.93,9129,14.488672155810661,529,19550,0,68.39081458818622,-0.06935156288700649,23630,78.50044095958735,2.223078261301787,146,899,9944,0,10280,OH,1064,267,0.10820184832472411,105923,20260331,15.033605839849256,5566,0.27,38898,5.605003964930743,0,3176,38898,39803,85.27,FDIC,4.99,0,0,28,0.27,134933,889,6.7655799544959345,2277,115052,0,0,-0.07,899,THE FARMERS AND MERCHANTS BANK,0.09486189442167593,1560,7563,0,70,115383,0,0,19550,10280_20260331
4.495393368148432,178565,2287,SM,0,1.49,3687,0,22.55,138,27997,6.963339081560963,94.58,105045,2159,0.9944921421655692,9,153672,1.4911478178692432,210357,20260331,22.55,49997,6.443204317557642,927,16141,0,73.05295283731942,0.3574851695464083,32247,72.7949160120074,1.4664110439282119,2121,214,17250,0,1028,AR,17444,1040,0.8466660279747079,182360,20260331,10.567520074387525,34500,0,70421,12.502395094845756,22000,1551,42722,47260,83.97,FED,4.5,0,23773,56,0,250512,2188,19.957926167209557,1337,210357,27699,0,0.36,214,FBT BANK & MORTGAGE,0,2159,31320,0,459,234371,0,22000,16141,1028_20260331
4.738518811691644,1296067,22483,NM,159,2.04,33060,240,18.2,-374,178053,9.632681314367405,92.52,1433040,10401,0.5113068019434124,0,1545069,2.041243324851304,2018333,20260331,18.2,178822,11.438529509344294,11756,263406,0,76.55173848913931,-0.09556751356135597,732381,79.91502503912635,1.434274588657984,77371,136,363095,769,10307,TN,221821,7813,3.3598720859337954,1840280,20260331,9.126482532340049,115163,0.03,248835,33.52098926696069,0,8015,248835,248499,87.65,FDIC,4.74,0,0,328,0.03,2302796,13939,7.765429503959534,7879,2018333,0,13.876632181178698,-0.1,136,BUILTWELL BANK,0.01042211294443798,10401,771920,0,4148,2039390,0,0,263406,10307_20260331
3.9549718040434354,759689,10567,SM,420,0.95,17128,14661,10.44,65,179647,9.584998123071244,95.18,797487,12615,0.966579310089739,0,908654,0.9536223125250876,969864,20260331,10.44,184647,9.09779913384865,2643,102033,0,93.6888058531918,0.02860884013160066,217282,70.45990550265579,1.1495603342395353,5932,1831,84710,0,10308,TN,107497,6700,0.5289283316377072,790217,20260331,9.574399936481642,60483,0.15,80222,15.949525328730028,37675,8885,80222,85392,86.48,FED,3.95,0,0,212,0.15,1121513,7430,16.464098053254844,7054,969864,0,0,0.03,1831,THE BANK OF FAYETTE COUNTY,1.307251899888811,12615,178876,0,697,1019480,0,37675,102033,10308_20260331
3.238765628949773,74421,925,SM,0,0.97,1572,2116,12.68,0,9803,3.527389139198482,94.39,47264,576,0.3063246041919856,-70,59142,0.9677818992719774,123388,20260331,12.68,9803,7.835843016362343,332,10574,0,47.93172755859565,0,67780,84.17195281005453,1.539947059117319,0,0,24449,0,10315,TN,4760,531,0,113585,20260331,8.005913129175784,8051,0,43226,7.669848233341238,0,184,43226,43876,91.44,FED,3.24,0,0,16,0,134944,636,7.264494901588807,184,123388,0,15.215208854888107,0,0,BANK OF HALLS,1.568057861038653,576,10350,0,82,124370,0,0,10574,10315_20260331
3.477042478703898,187267,1232,NM,-28,1.18,2667,36,11.13,51,35438,4.2393588160966,93.35,105092,307,0.4515190264120993,0,112163,1.179686586364168,244757,20260331,11.13,35438,10.446549193968327,807,28688,0,45.82626850304588,0.17996083205419997,57821,76.22215667638929,1.0864676573041139,5575,0,11258,0,10317,TN,11642,446,2.030100103052615,209319,20260331,14.45163299197343,4086,-0.04,136541,9.654537046140625,0,512,136541,154255,89.13,FDIC,3.48,0,0,48,-0.04,274617,1517,12.90451792860602,512,244757,0,0,0.18,0,CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY,0.013109166584734374,307,26513,0,243,245929,0,0,28688,10317_20260331
3.5564204292867863,115084,1818,NM,67,0.41,2723,0,4.29,-21,27215,5.217967076151204,96.56,142931,5926,2.9435889787852805,0,159108,0.4096051319838759,159652,20260331,4.29,34715,9.542317589173244,189,17726,0,99.65925888808158,-0.05252774121332829,44791,71.29391371755257,1.1297117929980238,3830,0,15024,0,10319,TN,9693,1133,2.061777973966689,132437,20260331,9.644547084187916,8498,0.15,6744,20.30124567995607,7500,4737,6744,6983,85.94,FDIC,3.56,0,0,25,0.15,185762,1424,18.68789095724637,4737,159652,0,15.923248232901912,-0.05,0,CITIZENS SAVINGS BANK AND TRUST COMPANY,0,5926,37712,0,183,168036,0,7500,17726,10319_20260331
5.281457092350098,47158,1212,NM,23,0.49,894,67,2.69,0,2072,4.133978484521069,93.84,44629,0,7.3646152636956685,0,49680,0.49136179662031276,51077,20260331,2.69,3072,18.219257449773725,78,11635,0,97.26491375766,0,3955,76.73697561892234,2.381513793916529,1890,0,6516,0,10327,TX,2640,106,2.95955277869122,49005,20260331,19.052521565507664,5360,0.14,6229,51.06089788759963,1000,3748,6229,6961,79.98,FDIC,5.28,0,0,18,0.14,63861,750,4.810447691079062,3748,51077,0,0,0,0,CITIZENS STATE BANK OF LULING,0.1049153630541332,0,32608,0,84,52226,0,1000,11635,10327_20260331
4.754633903842056,61971,758,NM,70,1.53,1437,3213,15.1,92,500,2.0651788585043325,93.19,28586,434,5.59174684131216,0,42377,1.5327699934617263,108528,20260331,15.1,500,10.212948382894877,463,12388,0,39.04706619489901,0.8473307928759742,46566,89.06073522016207,1.7572736756694098,0,391,16586,0,10330,TX,2505,98,0,108028,20260331,10.891057015980032,7183,0.23,56198,12.193211703504621,0,2412,56198,57249,89.47,FDIC,4.75,0,0,25,0.23,121297,981,0.4122113490028607,2021,108528,0,27.95280282865202,0.85,391,COMMERCIAL STATE BANK,2.648870128692383,434,14790,0,175,108909,0,0,12388,10330_20260331
4.422600403987537,414789,9145,NM,100,2.05,12654,264,14.46,1,146723,17.80594660289744,95.8,557058,4580,0.03683051689780899,0,612622,2.045802104675047,645958,20260331,14.46,146723,14.468430820276303,3918,110237,1.1158739700281135,94.83929295712724,0.00064535281438362355,233070,64.40792530390569,1.4708081966395772,77035,0,82430,0,10344,TX,135666,4542,10.110721157505965,490733,20260331,14.591205861359532,45215,0.05,36645,40.882698047286176,0,229,36645,37872,84.78,FDIC,4.42,0,0,65,0.05,761914,3381,19.257160256931886,229,645958,0,0,0,0,SCHERTZ BANK & TRUST,0.03464957987384403,4580,311491,0,261,651677,8502,0,110237,10344_20260331
4.36039522678629,117717,1015,NM,5,1.4,2336,206,16.86,0,9358,14.659381730300257,91.79,92481,185,1.266504447724281,0,99261,1.3971834641390477,161189,20260331,16.86,14358,8.539158359683686,646,15582,3.9402226033965926,61.580504873161324,0,43601,79.26533206924708,1.0122063105827914,0,0,10581,0,10345,TX,26750,477,0,144641,20260331,10.360496018851675,2541,0.01,63248,12.223458298854101,5000,1270,63248,68346,88.33,FDIC,4.36,0,0,35,0.01,182477,1344,7.86838889284677,1270,161189,0,19.587745947020245,0,0,PEOPLES STATE BANK,0.11289093968006927,185,22305,0,326,166895,7190,5000,15582,10345_20260331
5.158554216867469,38639,271,SM,0,2.59,810,7496,24.89,0,6853,0,93.56,12672,114,0.6534186594813068,0,29419,2.5919477302507583,50567,20260331,24.89,6853,10.400744918217116,361,5920,0,58.178258548064946,0,12048,76.80036543157821,0.9127652408218256,0,194,12303,0,10352,TX,0,141,0,43714,20260331,10.931489948472313,6342,0,12487,3.4768706407350796,0,194,12487,12592,88.84,FED,5.16,0,0,10,0,56919,390,12.039916372388832,0,50567,0,0,0,194,CROWELL STATE BANK,13.169591876174916,114,1979,0,82,50999,0,0,5920,10352_20260331
4.449057404233167,1674450,39665,NM,3600,1.14,39252,26,10.01,3462,320594,8.31168896323467,93.94,1567848,16336,0.09936317451496501,372,2090903,1.140690524640675,2410464,20260331,10.01,340594,11.33333620013732,7892,316264,0.6438841753853344,86.7427599001686,0.6555990922546941,745749,74.2467114174769,1.8617101167388226,137626,105,79201,0,10363,VA,231943,10334,4.931834568209151,2071902,20260331,11.10116629817691,58424,0.52,476665,23.073364380820507,37750,2117,470619,485390,86.38,FDIC,4.45,0,0,577,0.52,2790564,24212,12.205202962555239,2012,2410464,0,14.686012031359768,0.66,105,CITIZENS AND FARMERS BANK,9.317112956377278e-4,16336,643877,0,8371,2473658,17968,30000,316906,10363_20260331
3.0528587724553353,83337,412,NM,-17,0.55,1253,346,4.34,0,4478,0,92.67,22355,0,0.5219491294355938,4,25261,0.5467142398670971,114920,20260331,4.34,4478,12.479672943357802,181,16423,0,21.98137835015663,0,31725,83.92376783841699,1.604798815876602,2248,0,39028,0,10374,WI,0,323,1.7082326479125824,110442,20260331,9.520922725662324,1844,-0.05,57493,7.791151841213392,0,134,57438,58147,87.33,FDIC,3.05,0,0,23,-0.05,131598,750,3.402787276402377,134,114920,0,0,0,0,BANNER BANKS,0.2629219289046946,0,10253,0,20,115175,0,0,16423,10374_20260331
4.10119917564101,562464,7807,NM,300,1.72,11850,35250,17.72,3,42420,8.647140187823048,92.48,491852,4975,2.0536145218949144,103,603408,1.7177236741503594,644021,20260331,17.72,61772,9.762551869737193,3516,80461,0,93.69383917605171,0.001953007387250442,82847,72.99388483098352,1.2772919512773737,35350,0,10284,4852,10378,WI,71268,4084,4.28911160183455,601601,20260331,9.262582767259385,68427,0.15,136889,14.82879953408236,89124,12552,136865,146850,78.14,FDIC,4.1,0,0,107,0.15,824180,6135,7.494964692178893,12552,644021,0,11.952034821695282,0,0,THE BANK OF NEW GLARUS,4.276978329976462,4975,122216,0,2947,743719,0,89124,80461,10378_20260331
