NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID
3.5242354353391327,2287632,37398,SM,-2000,1.17,124805,368524,12.42,-707,110370,5.8587514596655845,92.39,1761061,10836,0.1842397052456986,-1290,2699797,1.1560097723836698,3129581,20221231,11.91,199670,9.50990064939968,40816,341311,0.2029252102322453,86.26704341571603,-0.02856749411921769,844351,83.92092854653112,1.3662892121313972,131525,236,91022,0,17437,SD,210271,9106,3.66466267689085,3011928,20221231,10.747690695645472,493440,0,604806,18.699629173194705,89300,5043,604450,671999,87.2,FED,3.83,16325,0,581,-0.06,3589007,91780,5.5633772795650716,4807,3129581,0,13.998132229777507,-0.11,236,DACOTAH BANK,10.268132661764104,10836,671131,0.45486119141032605,27449,3247696,7283,89300,341311,17437_20221231
3.3282485422112007,2408060,37414,SM,0,0.7,37174,314556,7.27,-16,160752,6.476693790145206,93.3,1815836,5998,0.17126958989055172,-405,2714388,0.6985071824760285,3263542,20230331,7.27,164752,9.696189863072991,6325,354397,0.19926057718536158,83.17306778953665,-0.0023319378749888185,860697,84.6920927504225,1.3596181702026526,131829,210,143692,0,17437,SD,236724,9192,3.606799756936569,3095507,20230331,10.710658091788432,506377,0,600161,18.855172334544363,4000,4713,599805,658796,89.29,FED,3.33,15819,0,602,0,3655013,25862,4.507562627000232,4503,3263542,0,14.125540883011084,0,210,DACOTAH BANK,8.606152700414473,5998,689159,0.43280283818415966,5815,3300616,7283,4000,354397,17437_20230331
3.39338601498805,2081833,37441,SM,0,0.68,78417,366849,7,-43,201202,6.878500776007318,93.03,1870784,5761,0.12626904716685122,-670,2853212,0.6873147942865176,3217619,20230630,7.16,293302,9.606989493992458,12540,355740,0.19668214000322448,88.67463798541718,-0.003078887543035807,1147308,81.26361591054001,1.2952436698559116,137832,181,64147,0,17437,SD,254706,20894,3.7222425814807685,3009134,20230630,10.768627625229076,531681,0,582970,18.87800171161802,92100,3650,582534,647691,86.89,FED,3.45,11985,0,617,0,3702929,53571,7.920810795994199,3469,3217619,0,13.721985460252334,0,181,DACOTAH BANK,9.906995246195645,5761,699039,0.32366270052706925,11703,3347189,7283,92100,355740,17437_20230630
3.348492662635553,2266243,37824,SM,450,0.66,123428,384748,7.12,24,219497,7.078953205887828,93.15,1949684,6481,0.20115084664721108,-985,2994726,0.675260630827062,3530329,20230930,7.16,219497,8.940311587221425,18832,351045,0.18548131803539045,84.82852448029631,0.001121578661432502,1280936,84.13382160023288,1.2472671514072315,147679,1860,144223,0,17437,SD,277958,36604,3.761045663345932,3303549,20230930,10.348852077463093,570976,0.05,569937,18.532520098478532,0,6100,569534,643535,89.91,FED,3.3,11767,0,617,0.02,3926541,81750,5.590085523110544,4240,3530329,0,13.138482996552689,0.01,1860,DACOTAH BANK,9.798649753052368,6481,727687,0.29967852112075233,18931,3575496,7283,0,351045,17437_20230930
3.2993820873226047,2449241,38296,SM,900,0.75,173254,425176,8.31,2,249162,6.707003740574518,92.56,2002955,8296,0.3155931076252273,-421,3095486,0.6935126946197921,3733641,20231231,7.42,249162,9.060502721271574,26390,376268,0,82.90797106631301,6.874750704352583e-5,1296412,83.90596984519983,1.222037780547594,171493,4887,246071,0,17437,SD,278531,56638,4.129537439216266,3484479,20231231,9.934169009935852,576793,0.04,589069,17.819982383131727,0,9890,588666,640307,89.91,FED,3.18,11288,0,614,0.02,4152838,109500,5.999800618275984,5003,3733641,0,12.960313624777333,0,4887,DACOTAH BANK,10.2382033683953,8296,740035,0.27181411844141284,25796,3776570,0,0,376268,17437_20231231
3.0766243036925256,2507893,38370,SM,0,0.49,51549,377358,5.39,-74,271763,6.803114541835299,93.4,2061648,13910,0.18549172881366568,-725,3148295,0.4863701310840598,3747611,20240331,5.39,271763,8.992854205186084,5057,374562,0,84.00805206303428,-0.009366426140429623,1255703,83.4515895990187,1.2040801276569706,180544,967,170889,0,17437,SD,283357,21805,4.33467855687741,3475848,20240331,9.813576785182121,619931,0,617583,18.781750384804038,0,5911,617128,672898,89.98,FED,3.08,9404,0,611,0,4165107,29561,6.524754346046812,4944,3747611,0,12.879430631292536,-0.01,967,DACOTAH BANK,9.059983332961194,13910,782280,0.22578051416206113,6208,3790545,0,0,374562,17437_20240331
3.151778745749673,2468163,39144,SM,900,0.62,106439,429408,6.9,52,284182,7.500882867348426,92.78,2107823,10389,0.3283104197290194,-1450,3395715,0.5506625126154853,3727083,20240630,6.13,426282,8.882599347585456,11579,381818,0,91.10918646029617,0.003198259490783785,1278668,80.09551717415448,1.1396100975323877,180323,5509,85919,0,17437,SD,322425,44862,4.195027374703791,3442901,20240630,9.839154085415217,765377,0.09,585667,17.88903276356789,142100,11277,585011,639853,86.71,FED,3.23,12520,0,610,0.04,4298494,59098,9.917008142851893,5768,3727083,0,12.195738706144702,0.02,5509,DACOTAH BANK,9.989731287283407,10389,768959,0.2912648011140646,13294,3916676,0,142100,381818,17437_20240630
3.2077125656984644,2580232,40500,SM,2100,0.71,165164,434347,7.85,-104,317048,6.678660408214037,93.18,2146288,5773,0.5170926749095871,-2178,3471443,0.6055863322007147,3881326,20240930,6.7,361848,9.234799899025745,19292,403874,0.6859664077677007,89.43961419370596,-0.0041806164940448465,1314094,80.81319945708046,1.1532077827003457,186336,867,74025,0,17437,SD,292084,70149,4.260674551926742,3534278,20240930,9.73258482031412,796639,0.11,596300,18.659543896362365,44800,18160,595647,632333,88.75,FED,3.32,8006,0,598,0.07,4373392,89006,8.273852423930899,17293,3881326,0,12.204325332568642,-0.02,867,DACOTAH BANK,9.93158171048925,5773,816055,0.1830615686862737,21105,3969518,30000,44800,403874,17437_20240930
3.2529470694232905,2681507,39954,SM,2100,0.96,224082,483780,10.5,442,293408,6.6914351620894275,93.21,2178893,5294,0.5008087543304415,-4271,3579192,0.6979040479928026,3939361,20241231,7.7,341508,9.120034486105896,29912,404934,0,90.85717201343061,0.013087458868515157,1274158,82.11515233277831,1.1039620949251565,201948,979,73554,0,17437,SD,297103,94380,4.5483281828646485,3645953,20241231,9.7516101629608265,817492,0,552250,18.616303558812074,48100,18125,551550,600338,88.72,FED,3.38,7206,0,585,0.05,4440049,118028,7.6915367375450145,17146,3939361,0,12.119291384283859,0.06,979,DACOTAH BANK,10.895825699220888,5294,826573,0.1622955061982424,28887,4035115,0,48100,404934,17437_20241231
3.5644768553839494,2888042,39291,SM,0,1.14,60920,463343,12.52,663,305944,6.048343777197942,93.59,2152299,9829,1.0658511407610225,-275,3583729,1.1449962343511484,4137957,20250331,12.52,305944,9.16591021683542,12936,421470,0,86.6062407125062,0.07323775787519922,1261428,83.33662445190915,1.0844820067236725,184675,13343,228878,0,17437,SD,278117,23304,4.01621579067094,3832013,20250331,9.676313812674103,865816,0,554804,18.327014240684576,0,38616,553984,593149,89.99,FED,3.56,7139,0,585,0,4598234,30836,6.653510891355246,25273,4137957,0,12.338270350421276,0.07,13343,DACOTAH BANK,10.076542429115177,9829,842719,0.1552552566920257,9364,4176764,0,0,421470,17437_20250331
3.6197693064525964,2837385,40132,SM,1500,1.01,123134,497324,10.84,1322,327203,6.352827181000182,93.46,2203925,31187,1.3188443618992862,-550,3734233,1.0808203042946063,4102554,20250630,11.67,350003,9.503190965401249,24569,437223,0,91.02215351705304,0.07200088666749996,1276501,82.05854109783468,1.0632781938153835,180688,9975,82738,0,17437,SD,292281,46260,3.9273152811183794,3775351,20250630,9.929707832343658,920682,0.13,558501,19.096148888824167,22800,49778,557606,591557,89.17,FED,3.65,7096,0,600,0.07,4600802,62511,7.607434529892831,39803,4102554,0,12.197379151345185,0.07,9975,DACOTAH BANK,10.80950669035529,31187,878576,0.15423397920623405,17803,4163579,0,22800,437223,17437_20250630
3.6291389463388257,2911316,41262,SM,3150,1.03,187496,526565,10.87,2175,340456,6.527154385203379,93.89,2238784,5785,1.4394907686039464,-893,3826842,1.0597638504037112,4296059,20250930,11.4,340456,9.381076750276414,36615,449091,18.892062397212904,89.07796657355031,0.07793076551759583,1397238,63.73665948014299,1.0667241625354438,173886,592,167997,0,17437,SD,312468,70200,3.6323104043469243,3051202,20250930,9.894512153755315,947730,0.14,559369,18.451575356873462,0,55681,557950,587064,89.74,FED,3.68,7549,0,605,0.09,4787201,94669,7.111796642756383,55089,4296059,0,12.136694461849906,0.09,592,DACOTAH BANK,10.999433698313482,5785,883314,0.1576913106426908,26346,4338110,904401,0,449091,17437_20250930
3.7004564148269026,2858696,43897,SM,6000,0.87,253955,556665,9.17,2190,325322,6.724082410799433,93.48,2286171,6482,1.285660961047321,-1193,3923712,1.0116317445501737,4321159,20251231,10.82,325322,9.556759748367318,47064,462083,16.723497112701736,90.80230558514509,0.058083271147986414,1476818,65.98009614193417,1.1063842228405067,150990,62,108858,0,17437,SD,325119,92932,3.122761829381261,3190232,20251231,9.755153993074433,974664,0.24,568577,18.734833695714894,0,51010,566855,592749,89.37,FED,3.88,7470,0,610,0.13,4835143,130957,6.72828083885006,50948,4321159,0,12.234474890708249,0,62,DACOTAH BANK,11.512896309374925,6482,905856,0.15449387949849674,34906,4373060,808605,0,462083,17437_20251231
4.108655111963603,2984740,46710,SM,3200,1.13,67202,524048,11.77,187,311052,6.567482882959876,93.85,2301184,9933,1.0607025178925975,-275,3921132,1.129817381712323,4352301,20260331,11.77,311052,9.646023225925207,13703,469536,17.717019909344607,90.093309263306935,0.018852110610978506,1379438,65.30532920924699,1.1772142136708064,149868,47,144280,0,17437,SD,319683,20527,3.078848498992535,3178844,20260331,9.839004307898522,988646,0.26,565772,19.470160635573862,0,42087,563851,592087,89.41,FED,4.11,6086,0,611,0.26,4867664,35355,6.390169904907158,42040,4352301,0,12.42585267080652,0.02,47,DACOTAH BANK,10.765903316251903,9933,947742,0.12502917210390857,9038,4398128,862405,0,469536,17437_20260331
