NIMY,DEPINS,LNATRES,BKCLASS,ELNATR,ROAQ,INTINC,LNAG,ROEQ,NTLNLS,NTRTMLGJ,LNRECONSR,ERNASTR,LNRE,P3LNLS,NCLNLSR,IGLSEC,LNLSNET,ROA,DEPDOM,RISDATE,ROE,VOLIAB,EQV,NETINC,EQ,BROR,LNLSDEPR,NTLNLSR,DEPUNINS,COREDEPR,LNATRESR,LNREMULT,P9LNLS,CHBAL,FREPP,CERT,STALP,LNRECONS,EINTEXP,LNREMULTR,COREDEP,REPDTE,RBC1AAJ,LNCI,ELNATRYQ,SC,LNRENRESR,OTHBOR,NCLNLS,SCAF,SCAA,DEPDASTR,REGAGNT,NIMYQ,RSLNLS,SCHF,NUMEMP,ELNATRY,ASSET,NONIX,VOLIABR,NALNLS,DEP,SCHA,RBCRWAJ,NTLNLSQR,P9ASSET,NAMEFULL,LNAGR,P3ASSET,LNRENRES,RSLNLSR,NONII,LIAB,BRO,OTHBFHLB,EQTOT,ID,label,fail_date
3.7439974364878266,243709,5300,N,4415,1.18,31031,32739,15.42,3971,38326,0.42244574354271747,94.04,86785,NA,0.8599330626618178,121,263907,1.1530463950580745,314450,19991231,15.18,74827,7.462889729481889,4862,31251,0,83.92653840038162,1.4599597490825158,70741,65.93974476539813,1.968745240651246,575,1174,9380,18908,3973,SD,1769,16169,0.1373127770136023,276124,19991231,7.821801865254191,70641,1.31,121597,2.3097203117835856,43323,2315,121597,123864,75.09,OCC,3.83,0,0,150,1.05,418752,29915,17.869048983646646,1141,314450,0,12.282054189630394,1.87,1174,FIRST NATIONAL BANK IN BROOKINGS,7.8182313159101335,NA,9672,0,26089,387501,0,NA,31251,3973_19991231,First B&T (SD),NA
3.8299606487998594,247326,5485,N,1350,0.95,7883,30784,12.81,1165,43458,0.5584810089874118,92.82,85534,NA,0.77193770589997,-56,261635,0.95225168848109365,309788,20000331,12.81,76349,7.40380037747613,991,30637,0,84.45614420184125,1.7377458155192635,62462,64.36185509459861,2.0533842467804733,561,1235,12160,17889,3973,SD,2311,4159,0.1355724128264552,266330,20000331,7.788796153585173,76839,1.3,120363,2.6143001104395593,47352,2062,120363,122802,74.86,OCC,3.83,0,0,117,1.3,413801,7966,18.450656233310212,827,309788,0,12.094659304082231,1.74,1235,FIRST NATIONAL BANK IN BROOKINGS,7.43932469955365,NA,10818,0,7108,383164,0,NA,30637,3973_20000331,First B&T (SD),NA
3.7662716934311864,247051,5661,N,2600,0.6,15749,33679,8.15,2239,47402,0.6452499951757009,91.54,89227,NA,0.5719279614142219,-162,265527,0.7760273461837304,308472,20000630,10.49,83663,7.33631153393412,1613,30414,0.23880280195287626,86.07815296039834,1.663622347572491,61421,62.97398737963375,2.087481746979955,549,854,18673,19340,3973,SD,2675,8484,0.1324270083556859,261070,20000630,7.697340839308953,77709,1.21,107231,2.96959726751703,46927,1551,107231,109419,74.41,OCC,3.71,0,0,120,1.25,414568,17074,20.180766484629782,697,308472,0,12.016573746283802,1.6,854,FIRST NATIONAL BANK IN BROOKINGS,8.123878350475676,NA,12311,0,14994,384154,990,NA,30414,3973_20000630,First B&T (SD),NA
3.665089215827324,274802,5945,N,3350,0.64,24120,42409,9.16,3272,55188,0.3329648260929292,91.67,98414,NA,0.9105698870110793,-162,285411,0.7235048495422481,351134,20000930,10.02,88627,6.717080201566919,2314,30805,0.23745821585802224,81.2826442326861,1.5880144621161174,76332,64.53150518853833,2.040459094715743,609,1482,17020,16808,3973,SD,1527,13277,0.13279343751839812,295946,20000930,6.638656938667041,76072,0.69,114337,3.4271173357580675,48078,2653,114337,115403,76.57,OCC,3.58,643,0,115,1.05,458607,26283,19.325261062303888,1171,351134,0,10.712339616022462,1.47,1482,FIRST NATIONAL BANK IN BROOKINGS,9.247351217927333,NA,15717,0.14020719265078815,22327,427802,1089,NA,30805,3973_20000930,First B&T (SD),NA
3.6605319592219105,314181,6125,N,4786,0.29,33693,40261,4.33,4528,62196,0.46233773530763317,90.8,105195,NA,0.7780503713121241,-162,295912,0.6022962117723388,387509,20001231,8.55,96041,6.452460884903188,2655,32155,0.21852682020399852,76.36261351349259,1.616094704291788,73328,65.27972034988372,2.0278972443773444,596,1181,28505,20506,3973,SD,2304,18829,0.11959778222367595,325313,20001231,6.255482646720227,78494,1.2,119938,4.043849844583083,45533,2350,119938,119368,77.76,OCC,3.69,583,0,125,1.09,498337,38724,19.27229966869809,1169,387509,0,10.349300992981107,1.69,1181,FIRST NATIONAL BANK IN BROOKINGS,8.079070990113117,NA,20152,0.11698910576577698,32029,466182,1089,NA,32155,3973_20001231,First B&T (SD),NA
3.6853246347642017,297288,6406,N,1542,0.68,9796,38901,10.35,1261,66898,0.3663564012347858,92.11,103975,3801,0.6746641783530138,1,291520,0.681595242322383,392207,20010331,10.35,106802,6.709342872720569,859,34210,0.17474494298725599,74.32809715277901,1.681437021949687,94919,63.80033968377246,2.150198371407665,964,1398,20031,27333,3973,SD,1868,5548,0.18906186873144193,325309,20010331,6.403492000211537,79156,1.22,123559,3.1958123972809607,46472,2010,123559,121068,76.92,OCC,3.69,657,0,128,1.22,509886,12684,20.94625073055546,612,392207,0,10.555676387427477,1.68,1398,FIRST NATIONAL BANK IN BROOKINGS,7.629352443487368,3801,16295,0.1288523316976736,11121,475676,891,41901,34210,3973_20010331,First B&T (SD),NA
3.8108987812618462,287484,6335,N,3386,1.86,19610,42581,26.56,3176,62897,0.4487435381532308,91.24,108630,5316,0.6069696642281952,62,308343,1.277073601968772,376844,20010630,18.71,103309,7.322924836961864,3207,36505,0.17873513298816657,81.82245173068962,2.083440388086692,89360,62.97795600026479,2.0131690172176,1185,1627,20968,21599,3973,SD,2237,10864,0.2377117088563158,313947,20010630,6.77121055095614,82836,1.46,131335,3.4272612200929586,52704,1910,131335,128920,75.6,OCC,3.89,657,0,128,1.35,498503,27097,20.723847198512345,283,376844,0,10.999518745989551,2.5,1627,FIRST NATIONAL BANK IN BROOKINGS,8.54177407157028,5316,17085,0.13179459301147636,26472,461998,891,41891,36505,3973_20010630,First B&T (SD),NA
3.980998820325246,290859,6205,N,3409,1.56,29351,42363,20.61,3329,59066,0.7566746100261375,91.49,111477,6076,0.7401621427536551,239,311293,1.3686971572349078,384003,20010930,19.36,94209,7.791918460553064,5157,39172,0.17723372174902433,81.06525209438468,1.4409269408727423,93144,64.63500992588408,1.9543430194835874,1457,1945,21062,22605,3973,SD,3804,15639,0.28981990189486917,324937,20010930,7.2044927005684265,77457,0.02,130070,3.5948011441620285,46420,2350,130070,126487,76.38,OCC,4.34,657,0,126,0.9,502726,44068,18.739631528904415,405,384003,0,11.616355044648385,0.19,1945,FIRST NATIONAL BANK IN BROOKINGS,8.426657861339974,6076,18072,0.1306874917947351,41158,463554,891,33882,39172,3973_20010930,First B&T (SD),NA
4.2719049067306605,285648,8561,N,7221,-0.34,39395,39163,-4.32,4785,49602,0.7868185899441844,91,100683,5788,0.8208722290333272,298,302206,0.9484134338089877,388761,20011231,13.15,72642,7.803759630704538,4739,38155,0,77.73567821875137,1.550645340675323,103113,69.367456757702,2.7547970022557093,3442,2240,22376,22167,3973,SD,3847,19899,0.7039848158533617,339159,20011231,7.1892466745954104,86854,3.08,128357,3.837760338370854,34745,2551,128357,125747,79.51,OCC,5.11,537,0,123,1.45,488931,61395,14.85731115433466,311,388761,0,11.431347057731045,1.85,2240,FIRST NATIONAL BANK IN BROOKINGS,8.009923690663918,5788,18764,0.10983144860931297,55541,450776,0,33872,38155,3973_20011231,First B&T (SD),NA
5.263903648600779,328253,7589,N,1285,1.61,9724,38126,20.33,2257,38988,0.6850483922084888,93.13,98751,4889,0.8229179145203583,146,292927,1.6087096994472865,393350,20020331,20.33,64753,8.01823545186377,1973,39468,0,74.46981060124571,2.953787361991091,65097,71.99143486351853,2.5253231109158913,3923,1440,12013,18280,3973,SD,3372,3780,0.7969883874952258,354362,20020331,7.587839976624705,87358,1.05,152021,4.256157715530202,36656,2473,152021,150478,79.91,OCC,5.26,510,0,120,1.05,492228,5696,13.15508260399652,1033,393350,0,11.792950256905025,2.95,1440,FIRST NATIONAL BANK IN BROOKINGS,7.745597568606419,4889,20950,0.10361052195324118,3790,452760,0,33862,39468,3973_20020331,First B&T (SD),NA
5.241122156237193,327343,6200,N,2035,1.47,19379,39282,17.71,4396,35439,0.40217806070223683,93.98,107386,5956,0.9514523311203165,200,315834,1.5397619444320274,394529,20020630,18.92,60089,8.59049914900576,3789,42549,0,80.05343079976377,2.8260494558654776,67186,72.49905613331637,1.9252625499170894,5115,1613,10316,14667,3973,SD,1992,7422,1.032701195026075,359090,20020630,7.957488087410402,90978,0.61,141120,5.353490691556482,39144,3064,141120,137527,79.65,OCC,5.21,510,0,120,0.83,495303,11255,12.131765808000356,1451,394529,0,11.878286819802002,2.75,1613,FIRST NATIONAL BANK IN BROOKINGS,7.930902901860073,5956,26516,0.10296727457737989,6713,452754,0,37227,42549,3973_20020630,First B&T (SD),NA
5.335297385734523,328409,6044,N,3185,1.53,29328,42546,17.55,5702,37877,0.6049896791217151,93.53,117334,3550,1.3771043011237982,732,348468,1.5343356564294308,400999,20020930,18.45,64649,8.829204321694446,5700,44570,0,86.89996733158935,2.3613310773402367,72590,71.93355018403254,1.7048788193347475,8623,4021,11800,11652,3973,SD,3054,10911,1.7081945000217906,363122,20020930,8.257365225213647,93453,0.92,116234,5.67608686177947,40927,4882,116234,112455,79.44,OCC,5.51,510,0,126,0.86,504802,17146,12.806803459574247,861,400999,0,11.751507288407236,1.54,4021,FIRST NATIONAL BANK IN BROOKINGS,8.428255038609198,3550,28653,0.10102971065883257,9603,460232,0,37336,44570,3973_20020930,First B&T (SD),NA
5.441179048243624,333965,6429,N,4800,-1.55,39739,40728,-18.67,6932,40729,0.7799974407804114,93.74,129204,4466,0.5258568722011712,513,365155,0.7336799491856492,422128,20021231,8.93,70854,7.846266173891443,3687,41696,0,86.50338286017512,2.0886903983517064,88163,71.77086704854237,1.730160609714089,7965,1338,12167,18285,3973,SD,4145,14284,1.498837060510489,381399,20021231,7.601185559496623,91866,1.25,114148,5.685795578571804,37636,1954,114148,111774,79.44,OCC,5.8,510,0,125,0.96,531412,28516,13.333157700616471,616,422128,0,10.969428164105812,1.36,1338,FIRST NATIONAL BANK IN BROOKINGS,7.664109956116912,4466,30215,0.09597073457129308,12186,489716,0,33831,41696,3973_20021231,First B&T (SD),NA
5.129143935788065,334632,6233,N,1084,1.43,9272,34785,17.62,1280,41292,1.2375724436194393,94,141061,7106,0.4264127852169551,-121,356561,1.431976805794351,415618,20030331,17.62,61681,8.41266365815331,1875,43417,0,85.79055767555785,1.3943772825438672,80986,72.53100712858779,1.7180548741158894,8299,819,12003,16446,3973,SD,6387,2968,1.6080497431654497,374326,20030331,7.976527603421599,87579,0.83,123957,6.978808000914567,29772,1547,123957,121832,80.53,OCC,5.13,491,0,141,0.83,516091,4730,11.95157443164093,728,415618,0,11.279455121405213,1.39,819,FIRST NATIONAL BANK IN BROOKINGS,6.740090410412117,7106,36017,0.09513826050057063,2236,472674,0,29129,43417,3973_20030331,First B&T (SD),NA
4.418416192378727,352673,6106,N,2009,2.37,16762,40462,27.43,2332,41832,1.109808489679118,94.11,137061,2426,0.28580796764850536,-121,359874,1.8893825930195278,432825,20030630,22.59,63665,8.828277455867976,4980,47140,0,83.14538208282794,1.2715861565054283,80152,73.22432514429758,1.66839718017378,8304,907,15195,12985,3973,SD,5926,5821,1.5551551971473838,390993,20030630,8.39240573795456,92277,0.7,132636,6.745186023080121,34666,1046,132636,129507,81.06,OCC,3.76,458,0,138,0.76,533966,9135,11.923043789304936,139,432825,0,12.297002302846838,1.15,907,FIRST NATIONAL BANK IN BROOKINGS,7.57763602926029,2426,36017,0.08577325148043134,7703,486826,0,31373,47140,3973_20030630,First B&T (SD),NA
4.253088288871797,338200,6044,N,2799,1.09,24465,44032,12.37,3184,42939,0.9228537022784101,94.86,144707,4831,0.2131629433328684,-69,373947,1.6186109263675845,424733,20030930,19.1,62555,8.806513741534678,6448,47828,1.7495921546387576,88.04284103189534,1.1470882069025614,86533,70.29928300233107,1.5905639870417982,8886,596,9772,17293,3973,SD,5012,8508,1.6361687945821934,381794,20030930,8.50003918100505,100356,0.59,128160,6.32519361146607,48630,810,128160,126298,78.21,OCC,3.94,458,0,137,0.7,543098,13760,11.518179039510365,214,424733,0,12.097863421326858,0.91,596,FIRST NATIONAL BANK IN BROOKINGS,8.107560698069225,4831,34352,0.08433100471738066,10124,495270,9502,47807,47828,3973_20030930,First B&T (SD),NA
4.157795475504425,354904,6179,N,3661,1.33,32179,46697,15.41,3911,38895,0.9683816691151401,93.63,149836,2389,0.7008691459283594,-102,404454,1.542956964816484,430381,20031231,18.2,65974,8.486771995651655,8285,47544,1.5370939267742805,93.97580283516234,1.0341187806124013,75477,69.8816343069511,1.504749983561964,8459,2740,10719,21269,3973,SD,5425,11178,1.509961389685709,391486,20031231,8.150919952381892,115166,0.63,113832,6.413274950777651,57006,2878,113832,112167,76.82,OCC,3.88,458,0,135,0.68,560213,18161,11.776592117640968,138,430381,0,11.48929377591122,0.74,2740,FIRST NATIONAL BANK IN BROOKINGS,8.335579502796257,2389,35928,0.08175461833266989,12974,512669,8611,55296,47544,3973_20031231,First B&T (SD),NA
3.6577331739206325,352947,5868,N,435,1.19,7500,47282,13.85,746,50658,1.220311135144129,93.77,151259,3829,0.22301205658930937,0,410253,1.185370696545981,442206,20040331,13.85,77968,8.632128447235973,1685,49806,3.0061492173093187,92.7741821684916,0.7218592229369316,89259,67.86115386215215,1.410166754381538,10344,795,10433,11866,3973,SD,7041,2628,1.7927706834158315,391548,20040331,8.31762409123433,116755,0.31,121142,5.978848633584293,70628,928,121142,118543,76.64,OCC,3.66,437,0,131,0.31,576984,4209,13.513026357749954,133,442206,0,11.567592079846865,0.72,795,FIRST NATIONAL BANK IN BROOKINGS,8.194681308320508,3829,34497,0.07573866866325583,2087,527178,17345,69839,49806,3973_20040331,First B&T (SD),NA
3.6239827619961056,379616,5472,N,585,1.28,15141,47484,14.99,1292,50167,0.9397397200609432,93.83,157098,1716,0.2907977717296453,-305,418534,1.2331712649095037,460379,20040630,14.48,76710,8.430541456164404,3550,49745,2.7709187417486785,90.91074962150749,0.6197831718315264,80763,69.52074121652655,1.290547775267331,12911,1177,11269,17346,3973,SD,5545,5361,2.1880936926432533,410212,20040630,8.298763020721593,114938,0.1,121828,5.8436727299227025,60146,1233,121828,121394,78.02,OCC,3.59,419,0,134,0.2,590057,8465,13.000438940644718,56,460379,0,11.44325111437528,0.52,1177,FIRST NATIONAL BANK IN BROOKINGS,8.047358136586805,1716,34481,0.0710100888558224,4338,540312,16350,58549,49745,3973_20040630,First B&T (SD),NA
3.6058734473612,319056,5190,N,585,1.36,22993,48369,15.93,1574,52581,1.486275761369067,93.82,166994,3543,0.3275712278304882,-306,431051,1.2747608284265735,454174,20040930,14.94,97170,8.579488799189065,5574,51883,2.570721293529541,94.90877945457028,0.49759643296002787,135118,66.40831573603558,1.1897093579007934,12888,1200,10896,13932,3973,SD,8988,8209,2.1311884749137224,401593,20040930,8.330764436640955,112587,0,130614,5.979663752432892,81598,1429,130614,128942,75.1,OCC,3.57,419,0,135,0.13,604733,12665,16.068248301316448,229,454174,0,11.325364637747926,0.26,1200,FIRST NATIONAL BANK IN BROOKINGS,7.998405908061905,3543,36161,0.06928677614748989,6246,552850,15546,80436,51883,3973_20040930,First B&T (SD),NA
3.5788253317899525,323864,4794,NM,935,1.52,30883,49718,17.54,2319,51125,1.3556631922080995,93.96,171045,2287,0.22306962910410597,572,434979,1.3395138914629878,471136,20041231,15.62,87405,8.745843136739442,7878,53230,5.441876207626283,92.32557053589622,0.5451919197808512,147272,69.00902351503044,1.0901078510959064,18881,561,11721,22057,3973,SD,8251,11139,3.1022029732252,420011,20041231,8.565706799729647,111075,0.23,122286,5.74370062697985,59007,981,122286,121031,77.41,FDIC,3.48,419,0,135,0.16,608632,17636,14.360894596406368,420,471136,0,11.785869012413118,0.68,561,FIRST BANK & TRUST,8.168811367131534,2287,34958,0.06884291328750378,9036,555402,33121,55934,53230,3973_20041231,First B&T (SD),NA
3.464829309776289,323888,4685,NM,175,1.22,8084,47575,13.93,285,54250,1.3846188624649607,93.74,186569,1751,0.2847457929701709,0,443434,1.2176530372918457,470516,20050331,13.93,101228,8.733836694095306,1869,54089,5.348100448245127,94.2441914833927,0.2567879877282372,146628,67.215131825404,1.0454812226216696,20472,870,9810,38066,3973,SD,8575,3093,3.3056463384702828,416266,20050331,8.74747992988203,90743,0.11,132114,7.1430186144446015,52438,1276,132114,132497,75.97,FDIC,3.46,396,0,137,0.11,619304,4244,16.345445855347293,406,470516,0,11.750634463832526,0.26,870,FIRST BANK & TRUST,7.682010773384315,1751,44237,0.06394274863395037,2100,565215,33121,50926,54089,3973_20050331,First B&T (SD),NA
3.4066439179688297,376549,4614,NM,450,1.1,16810,50585,12.74,630,62122,1.256550539670402,93.18,197687,1400,0.3287813489796978,-66,476861,1.15386938923458,505122,20050630,13.3,111662,8.558562659117046,3629,56410,8.903272007840924,94.40511401206045,0.27603995130596837,128573,67.21225417459407,0.9583052079547225,21925,1248,15098,40577,3973,SD,8282,6780,3.326475559318228,443000,20050630,8.582727093829945,107430,0.17,129721,7.735326335976307,52481,1583,129721,129194,76.64,FDIC,3.37,396,0,137,0.14,659106,8392,16.941432789263033,335,505122,0,11.27354278713375,0.3,1248,FIRST BANK & TRUST,7.674789791019958,1400,50984,0.060081382964196954,4046,602696,58682,50918,56410,3973_20050630,First B&T (SD),NA
3.382151502131904,397101,4565,NM,750,0.97,26112,52405,11.52,980,74226,1.853824305132887,92.71,208679,1285,0.16933631217879389,-125,502119,1.094423509004898,527617,20050930,12.73,115046,8.362422875419188,5248,56057,3.9951129569295767,95.16732781544188,0.2785924263252971,130516,67.63557218383397,0.900956019925634,22802,288,12542,30589,3973,SD,12427,10968,3.4015371212392447,453391,20050930,8.312452287252368,112708,0.18,111470,8.293204682968744,51741,858,111470,111216,78.71,FDIC,3.31,396,0,139,0.16,670344,12868,17.162233122098506,570,527617,0,10.763610571816812,0.28,288,FIRST BANK & TRUST,7.817627964149749,1285,55593,0.05907414700511976,5997,614287,26781,48910,56057,3973_20050930,First B&T (SD),NA
3.341058138446544,391897,4366,NM,975,1.21,35801,53192,14.54,1403,101371,2.1536423415918073,92.73,217718,778,0.15408980844942016,-125,508971,1.1248054526004363,536886,20051231,13.2,150092,8.24923365582283,7295,56540,4.540726031774286,94.80057218850929,0.29358982300070147,144989,63.54200558216625,0.8505134054237276,23447,191,11797,36715,3973,SD,14761,15597,3.4209370627534117,435515,20051231,8.305545382702723,93296,0.13,107198,8.735521165105771,50457,791,107198,108185,78.33,FDIC,3.22,396,0,139,0.15,685397,17133,21.898549307919353,600,536886,0,10.689749543139142,0.33,191,FIRST BANK & TRUST,7.7607576338968505,778,59873,0.05777673377619102,8155,628857,31122,47751,56540,3973_20051231,First B&T (SD),NA
2.964211592841565,343826,4368,NM,225,0.86,9941,53758,11.05,223,116066,3.478312492241933,93.22,247529,1777,0.1418546301607869,0,541261,0.8636153659044373,564974,20060331,11.05,194999,7.408211947693088,1540,54907,4.750905332692899,95.8028157047935,0.1684662208229537,221148,60.56797146110713,0.800543959356999,22926,205,11020,53700,3973,SD,25780,5026,3.093242521223373,448908,20060331,7.951201810622102,98821,0.13,105120,10.025176614082714,62161,774,105120,106356,76.23,FDIC,2.96,369,0,140,0.13,741164,4628,26.309831562245336,569,564974,0,10.025008652926045,0.17,205,FIRST BANK & TRUST,7.253185529788279,1777,74303,0.049786551964207656,2092,686257,35212,61228,54907,3973_20060331,First B&T (SD),NA
3.0476217474367764,367250,4298,NM,425,0.99,20692,55100,12.79,493,110711,1.967624320535419,92.17,241529,3255,0.12564590998682923,0,540089,0.9391685378070485,552800,20060630,11.86,161854,8.143490420383866,3335,57334,8.457389918570778,97.70061505065122,0.18448838153544478,185550,62.79254083889286,0.7895118729874152,21856,236,11763,41289,3973,SD,13853,10658,3.104338204693721,442089,20060630,8.13833719939272,105442,0.11,102943,11.109485588320098,46779,684,102943,105307,78.52,FDIC,3.06,369,0,139,0.12,704047,9280,22.98909021698835,448,552800,0,10.506853951599256,0.2,236,FIRST BANK & TRUST,7.82618205886823,3255,78216,0.052411273679171984,4369,646713,59544,46225,57334,3973_20060630,First B&T (SD),NA
3.021761903987529,390433,4175,NM,550,0.93,31846,55001,11.47,741,150165,3.234541224757929,90.77,259787,1097,0.1557483022191913,0,558913,0.9333277626148525,579387,20060930,11.7,203853,8.149534587643839,5018,60043,15.01942272037526,96.46626520788351,0.18241443916543307,188954,58.257574318033136,0.7414471627880544,22241,441,22067,37048,3973,SD,23831,16864,3.0187332205883552,429222,20060930,8.24599347955032,103006,0.07,106228,11.328020022639482,53561,877,106228,106947,78.64,FDIC,3,369,0,137,0.1,736766,13944,27.668622059106962,436,579387,0,10.315470289812817,0.18,441,FIRST BANK & TRUST,7.465192476308625,1097,83461,0.05008374436388216,6613,676723,110658,51971,60043,3973_20060930,First B&T (SD),NA
3.0174612186766234,386326,4077,NM,785,1.14,43268,57674,13.94,1074,139201,3.374319640480238,89.76,252767,1392,0.14788440191930546,0,559877,0.9863039840448473,590402,20061231,12.28,206555,8.229417889007498,7153,62444,12.25661909092107,94.82979393701241,0.19667484008724012,204076,59.463224344021405,0.7229313029076839,22993,440,29791,51014,3973,SD,25604,23200,3.0302191647227823,451201,20061231,8.362251363861347,112708,0.13,111718,10.259228508546501,47757,834,111718,112012,77.81,FDIC,3.01,340,0,140,0.11,758790,18573,27.221629172761897,394,590402,0,10.526686675400468,0.24,440,FIRST BANK & TRUST,7.600785461063008,1392,77846,0.04480818144677711,9113,696346,93002,46167,62444,3973_20061231,First B&T (SD),NA
2.9865610542711063,382708,4204,NM,250,0.9,11638,56739,10.89,123,88493,4.11294012436828,91.06,259316,1306,0.19679261046353083,0,571529,0.8988834631880523,585721,20070331,10.89,139913,8.283462970280556,1717,63727,8.888276521847638,97.57700338557095,0.08633949496660048,203013,64.63147058211842,0.7301995890456167,23253,753,20755,44329,3973,SD,31642,6480,3.022507954994489,497228,20070331,8.34171308784643,125325,0.13,106862,9.473072603622903,68504,1133,106862,107049,76.13,FDIC,2.99,340,0,132,0.13,769328,4650,18.186391240147245,380,585721,0,10.600156500707415,0.09,753,FIRST BANK & TRUST,7.375137782584281,1306,72879,0.044194413826092384,2123,705601,68380,66913,63727,3973_20070331,First B&T (SD),NA
